vid_idx,vid_name,global_idx,local_idx_in_prefix,prob,logit,gt_label,is_error,prefix_len,threshold
85,Robbery137_x264_i3d,17388,1,0.17566774785518646,-1.5642976760864258,0,0,3,0.19474320113658905
85,Robbery137_x264_i3d,17389,2,0.19474320113658905,-1.433289647102356,0,0,3,0.19474320113658905
86,Shooting002_x264_i3d,17525,0,0.21651001274585724,-1.3158886432647705,0,0,3,0.23513531684875488
86,Shooting002_x264_i3d,17526,1,0.23513531684875488,-1.2184021472930908,0,0,3,0.23513531684875488
86,Shooting002_x264_i3d,17527,2,0.2313280552625656,-1.235473871231079,0,0,3,0.23513531684875488
87,Shooting004_x264_i3d,17601,0,0.17319856584072113,-1.5633829832077026,0,0,3,0.20295198261737823
87,Shooting004_x264_i3d,17602,1,0.20295198261737823,-1.3681696653366089,0,0,3,0.20295198261737823
87,Shooting004_x264_i3d,17603,2,0.2028493881225586,-1.3688135147094727,0,0,3,0.20295198261737823
88,Shooting007_x264_i3d,17714,0,0.20131579041481018,-1.3789563179016113,0,0,3,0.22544541954994202
88,Shooting007_x264_i3d,17715,1,0.19648759067058563,-1.413312315940857,0,0,3,0.22544541954994202
88,Shooting007_x264_i3d,17716,2,0.22544541954994202,-1.2356910705566406,1,1,3,0.22544541954994202
89,Shooting008_x264_i3d,17804,0,0.2190972864627838,-1.2777174711227417,0,0,3,0.2205493003129959
89,Shooting008_x264_i3d,17805,1,0.21470244228839874,-1.3109748363494873,0,0,3,0.2205493003129959
89,Shooting008_x264_i3d,17806,2,0.2205493003129959,-1.2751408815383911,0,0,3,0.2205493003129959
90,Shooting010_x264_i3d,17906,0,0.24559076130390167,-1.1488547325134277,0,0,3,0.24559076130390167
90,Shooting010_x264_i3d,17907,1,0.22488360106945038,-1.2427401542663574,0,0,3,0.24559076130390167
90,Shooting010_x264_i3d,17908,2,0.19596238434314728,-1.4140785932540894,0,0,3,0.24559076130390167
91,Shooting011_x264_i3d,18072,0,0.21472688019275665,-1.3051761388778687,0,0,3,0.21653886139392853
91,Shooting011_x264_i3d,18073,1,0.21459224820137024,-1.3045313358306885,0,0,3,0.21653886139392853
91,Shooting011_x264_i3d,18074,2,0.21653886139392853,-1.2891072034835815,0,0,3,0.21653886139392853
92,Shooting013_x264_i3d,18323,0,0.19995436072349548,-1.4105862379074097,0,0,3,0.3055422008037567
92,Shooting013_x264_i3d,18324,1,0.2359635829925537,-1.1890391111373901,0,0,3,0.3055422008037567
92,Shooting013_x264_i3d,18325,2,0.3055422008037567,-0.8309921622276306,0,0,3,0.3055422008037567
93,Shooting015_x264_i3d,18391,0,0.19919158518314362,-1.397174596786499,0,0,3,0.2034769505262375
93,Shooting015_x264_i3d,18392,1,0.19564493000507355,-1.4168214797973633,0,0,3,0.2034769505262375
93,Shooting015_x264_i3d,18393,2,0.2034769505262375,-1.3663840293884277,0,0,3,0.2034769505262375
94,Shooting018_x264_i3d,18499,0,0.13479962944984436,-1.8678861856460571,0,0,3,0.2209429293870926
94,Shooting018_x264_i3d,18500,1,0.18643340468406677,-1.498852014541626,0,0,3,0.2209429293870926
94,Shooting018_x264_i3d,18501,2,0.2209429293870926,-1.2673238515853882,0,0,3,0.2209429293870926
95,Shooting019_x264_i3d,18612,0,0.21132783591747284,-1.3180192708969116,0,0,3,0.21168413758277893
95,Shooting019_x264_i3d,18613,1,0.21168413758277893,-1.3156580924987793,0,0,3,0.21168413758277893
95,Shooting019_x264_i3d,18614,2,0.2084735929965973,-1.3346251249313354,0,0,3,0.21168413758277893
96,Shooting021_x264_i3d,18785,0,0.14341647922992706,-1.7978394031524658,0,0,3,0.1725853532552719
96,Shooting021_x264_i3d,18786,1,0.1725853532552719,-1.5712529420852661,0,0,3,0.1725853532552719
96,Shooting021_x264_i3d,18787,2,0.17192453145980835,-1.5745105743408203,0,0,3,0.1725853532552719
97,Shooting022_x264_i3d,18865,0,0.14972607791423798,-1.7438764572143555,0,0,3,0.1577499657869339
97,Shooting022_x264_i3d,18866,1,0.1577499657869339,-1.686044692993164,0,0,3,0.1577499657869339
97,Shooting022_x264_i3d,18867,2,0.15629656612873077,-1.698222041130066,0,0,3,0.1577499657869339
98,Shooting024_x264_i3d,19150,0,0.07541699707508087,-2.5687367916107178,0,0,3,0.09044845402240753
98,Shooting024_x264_i3d,19151,1,0.07301747053861618,-2.5992038249969482,0,0,3,0.09044845402240753
98,Shooting024_x264_i3d,19152,2,0.09044845402240753,-2.343634605407715,0,0,3,0.09044845402240753
99,Shooting026_x264_i3d,19276,0,0.2128462791442871,-1.3129013776779175,0,0,3,0.2128462791442871
99,Shooting026_x264_i3d,19277,1,0.2126297503709793,-1.3102210760116577,0,0,3,0.2128462791442871
99,Shooting026_x264_i3d,19278,2,0.20123694837093353,-1.3807146549224854,0,0,3,0.2128462791442871
100,Shooting028_x264_i3d,19364,0,0.10137992352247238,-2.2078568935394287,0,0,3,0.1141243726015091
100,Shooting028_x264_i3d,19365,1,0.10653102397918701,-2.154766798019409,0,0,3,0.1141243726015091
100,Shooting028_x264_i3d,19366,2,0.1141243726015091,-2.081327438354492,0,0,3,0.1141243726015091
101,Shooting032_x264_i3d,19483,0,0.13944287598133087,-1.8734180927276611,0,0,3,0.14056722819805145
101,Shooting032_x264_i3d,19484,1,0.14056722819805145,-1.8666889667510986,0,0,3,0.14056722819805145
101,Shooting032_x264_i3d,19485,2,0.13645602762699127,-1.9152367115020752,0,0,3,0.14056722819805145
102,Shooting033_x264_i3d,20839,0,0.1711186170578003,-1.5801405906677246,0,0,3,0.1711186170578003
102,Shooting033_x264_i3d,20840,1,0.15772657096385956,-1.6775587797164917,0,0,3,0.1711186170578003
102,Shooting033_x264_i3d,20841,2,0.15707142651081085,-1.6845804452896118,0,0,3,0.1711186170578003
103,Shooting034_x264_i3d,21066,0,0.17466092109680176,-1.5594476461410522,0,0,3,0.1869342029094696
103,Shooting034_x264_i3d,21067,1,0.18518149852752686,-1.486427903175354,0,0,3,0.1869342029094696
103,Shooting034_x264_i3d,21068,2,0.1869342029094696,-1.4748238325119019,0,0,3,0.1869342029094696
104,Shooting037_x264_i3d,21155,0,0.18473438918590546,-1.4933300018310547,0,0,3,0.18532617390155792
104,Shooting037_x264_i3d,21156,1,0.18532617390155792,-1.4923348426818848,0,0,3,0.18532617390155792
104,Shooting037_x264_i3d,21157,2,0.1846279799938202,-1.4979389905929565,0,0,3,0.18532617390155792
105,Shooting043_x264_i3d,21175,0,0.1837766170501709,-1.4965095520019531,0,0,3,0.1837766170501709
105,Shooting043_x264_i3d,21176,1,0.17797191441059113,-1.5328799486160278,0,0,3,0.1837766170501709
105,Shooting043_x264_i3d,21177,2,0.1712961494922638,-1.5842416286468506,0,0,3,0.1837766170501709
106,Shooting046_x264_i3d,21293,0,0.22446966171264648,-1.2398806810379028,0,0,3,0.22446966171264648
106,Shooting046_x264_i3d,21294,1,0.19610653817653656,-1.4115815162658691,0,0,3,0.22446966171264648
106,Shooting046_x264_i3d,21295,2,0.2166491597890854,-1.2870824337005615,0,0,3,0.22446966171264648
107,Shooting047_x264_i3d,21611,0,0.1916322410106659,-1.4402015209197998,0,0,3,0.2007102519273758
107,Shooting047_x264_i3d,21612,1,0.1977342814207077,-1.4009474515914917,0,0,3,0.2007102519273758
107,Shooting047_x264_i3d,21613,2,0.2007102519273758,-1.3820680379867554,0,0,3,0.2007102519273758
108,Shooting048_x264_i3d,22129,0,0.20047147572040558,-1.384494662284851,0,0,3,0.21344034373760223
108,Shooting048_x264_i3d,22130,1,0.19189749658107758,-1.4411895275115967,0,0,3,0.21344034373760223
108,Shooting048_x264_i3d,22131,2,0.21344034373760223,-1.3124746084213257,0,0,3,0.21344034373760223
109,Shoplifting001_x264_i3d,22301,0,0.1465797871351242,-1.7763992547988892,0,0,3,0.15739841759204865
109,Shoplifting001_x264_i3d,22302,1,0.15172062814235687,-1.7323230504989624,0,0,3,0.15739841759204865
109,Shoplifting001_x264_i3d,22303,2,0.15739841759204865,-1.6859577894210815,0,0,3,0.15739841759204865
110,Shoplifting004_x264_i3d,22573,0,0.23399339616298676,-1.1950883865356445,0,0,3,0.2573203146457672
110,Shoplifting004_x264_i3d,22574,1,0.24794912338256836,-1.1150240898132324,0,0,3,0.2573203146457672
110,Shoplifting004_x264_i3d,22575,2,0.2573203146457672,-1.063544511795044,0,0,3,0.2573203146457672
111,Shoplifting005_x264_i3d,22991,0,0.10877376794815063,-2.1175994873046875,0,0,3,0.1265234500169754
111,Shoplifting005_x264_i3d,22992,1,0.09630542248487473,-2.280909299850464,0,0,3,0.1265234500169754
111,Shoplifting005_x264_i3d,22993,2,0.1265234500169754,-1.9615586996078491,0,0,3,0.1265234500169754
112,Shoplifting007_x264_i3d,23114,0,0.18633118271827698,-1.4803012609481812,0,0,3,0.2625269591808319
112,Shoplifting007_x264_i3d,23115,1,0.2398270219564438,-1.1551754474639893,0,0,3,0.2625269591808319
112,Shoplifting007_x264_i3d,23116,2,0.2625269591808319,-1.0360651016235352,0,0,3,0.2625269591808319
113,Shoplifting010_x264_i3d,23435,0,0.18607747554779053,-1.4912115335464478,0,0,3,0.20147967338562012
113,Shoplifting010_x264_i3d,23436,1,0.20147967338562012,-1.3851561546325684,0,0,3,0.20147967338562012
113,Shoplifting010_x264_i3d,23437,2,0.20008793473243713,-1.3974708318710327,0,0,3,0.20147967338562012
114,Shoplifting015_x264_i3d,23606,0,0.12316043674945831,-1.9675540924072266,0,0,3,0.1527693271636963
114,Shoplifting015_x264_i3d,23607,1,0.14328935742378235,-1.8155425786972046,0,0,3,0.1527693271636963
114,Shoplifting015_x264_i3d,23608,2,0.1527693271636963,-1.7625550031661987,0,0,3,0.1527693271636963
115,Shoplifting016_x264_i3d,23747,0,0.30575576424598694,-0.8814520835876465,0,0,3,0.30575576424598694
115,Shoplifting016_x264_i3d,23748,1,0.27198606729507446,-1.096253752708435,0,0,3,0.30575576424598694
115,Shoplifting016_x264_i3d,23749,2,0.2557881474494934,-1.169877052307129,0,0,3,0.30575576424598694
116,Shoplifting017_x264_i3d,23840,0,0.20156298577785492,-1.4013749361038208,0,0,3,0.21093522012233734
116,Shoplifting017_x264_i3d,23841,1,0.21093522012233734,-1.335631012916565,0,0,3,0.21093522012233734
116,Shoplifting017_x264_i3d,23842,2,0.19949698448181152,-1.4090855121612549,0,0,3,0.21093522012233734
117,Shoplifting020_x264_i3d,23869,0,0.14450626075267792,-1.7817872762680054,0,0,3,0.14450626075267792
117,Shoplifting020_x264_i3d,23870,1,0.1418505758047104,-1.8023090362548828,0,0,3,0.14450626075267792
117,Shoplifting020_x264_i3d,23871,2,0.12914976477622986,-1.911494255065918,0,0,3,0.14450626075267792
118,Shoplifting021_x264_i3d,24230,0,0.15606586635112762,-1.6951837539672852,0,0,3,0.1870899349451065
118,Shoplifting021_x264_i3d,24231,1,0.17397475242614746,-1.564084768295288,0,0,3,0.1870899349451065
118,Shoplifting021_x264_i3d,24232,2,0.1870899349451065,-1.4758819341659546,0,0,3,0.1870899349451065
119,Shoplifting022_x264_i3d,24452,0,0.14426973462104797,-1.7908689975738525,0,0,3,0.14640074968338013
119,Shoplifting022_x264_i3d,24453,1,0.14640074968338013,-1.7717838287353516,0,0,3,0.14640074968338013
119,Shoplifting022_x264_i3d,24454,2,0.14523540437221527,-1.7855077981948853,0,0,3,0.14640074968338013
120,Shoplifting027_x264_i3d,24589,0,0.22282595932483673,-1.250266194343567,0,0,3,0.22282595932483673
120,Shoplifting027_x264_i3d,24590,1,0.21325770020484924,-1.3056296110153198,0,0,3,0.22282595932483673
120,Shoplifting027_x264_i3d,24591,2,0.21423666179180145,-1.2997568845748901,0,0,3,0.22282595932483673
121,Shoplifting028_x264_i3d,24707,0,0.17942440509796143,-1.52173912525177,0,0,3,0.17961303889751434
121,Shoplifting028_x264_i3d,24708,1,0.17961303889751434,-1.520811915397644,0,0,3,0.17961303889751434
121,Shoplifting028_x264_i3d,24709,2,0.16799455881118774,-1.6001449823379517,0,0,3,0.17961303889751434
122,Shoplifting029_x264_i3d,24792,0,0.17957766354084015,-1.5207809209823608,0,0,3,0.17974045872688293
122,Shoplifting029_x264_i3d,24793,1,0.17974045872688293,-1.519863486289978,0,0,3,0.17974045872688293
122,Shoplifting029_x264_i3d,24794,2,0.16792041063308716,-1.60069739818573,0,0,3,0.17974045872688293
123,Shoplifting031_x264_i3d,24928,0,0.14459294080734253,-1.7861648797988892,0,0,3,0.1609884798526764
123,Shoplifting031_x264_i3d,24929,1,0.14957180619239807,-1.7528330087661743,0,0,3,0.1609884798526764
123,Shoplifting031_x264_i3d,24930,2,0.1609884798526764,-1.6664339303970337,0,0,3,0.1609884798526764
124,Shoplifting033_x264_i3d,24956,0,0.23925428092479706,-1.161246657371521,0,0,3,0.2574162185192108
124,Shoplifting033_x264_i3d,24957,1,0.25186118483543396,-1.0908571481704712,0,0,3,0.2574162185192108
124,Shoplifting033_x264_i3d,24958,2,0.2574162185192108,-1.0597227811813354,0,0,3,0.2574162185192108
125,Shoplifting034_x264_i3d,25013,0,0.2273840755224228,-1.2271784543991089,0,0,3,0.2304130643606186
125,Shoplifting034_x264_i3d,25014,1,0.2304130643606186,-1.2093530893325806,0,0,3,0.2304130643606186
125,Shoplifting034_x264_i3d,25015,2,0.2292773574590683,-1.2176122665405273,0,0,3,0.2304130643606186
126,Shoplifting037_x264_i3d,25760,0,0.2607983946800232,-1.044232964515686,0,0,3,0.29407045245170593
126,Shoplifting037_x264_i3d,25761,1,0.29407045245170593,-0.8955195546150208,0,0,3,0.29407045245170593
126,Shoplifting037_x264_i3d,25762,2,0.26372501254081726,-1.0299309492111206,0,0,3,0.29407045245170593
127,Shoplifting039_x264_i3d,25847,0,0.15010659396648407,-1.74107825756073,0,0,3,0.15010659396648407
127,Shoplifting039_x264_i3d,25848,1,0.1427242010831833,-1.8010021448135376,0,0,3,0.15010659396648407
127,Shoplifting039_x264_i3d,25849,2,0.1479785442352295,-1.756644606590271,0,0,3,0.15010659396648407
128,Shoplifting044_x264_i3d,26023,0,0.244065523147583,-1.1346482038497925,0,0,3,0.244065523147583
128,Shoplifting044_x264_i3d,26024,1,0.10003836452960968,-2.2086503505706787,0,0,3,0.244065523147583
128,Shoplifting044_x264_i3d,26025,2,0.15038540959358215,-1.782334566116333,0,0,3,0.244065523147583
129,Shoplifting049_x264_i3d,26933,0,0.2664634883403778,-1.0204075574874878,0,0,3,0.2664634883403778
129,Shoplifting049_x264_i3d,26934,1,0.26011747121810913,-1.0569868087768555,0,0,3,0.2664634883403778
129,Shoplifting049_x264_i3d,26935,2,0.25892341136932373,-1.0654884576797485,0,0,3,0.2664634883403778
130,Stealing019_x264_i3d,27068,0,0.23228655755519867,-1.1962541341781616,0,0,3,0.23228655755519867
130,Stealing019_x264_i3d,27069,1,0.22788850963115692,-1.2214797735214233,0,0,3,0.23228655755519867
130,Stealing019_x264_i3d,27070,2,0.228135347366333,-1.2201007604599,0,0,3,0.23228655755519867
131,Stealing036_x264_i3d,27375,0,0.1352013200521469,-1.8595348596572876,0,0,3,0.1352013200521469
131,Stealing036_x264_i3d,27376,1,0.1340131163597107,-1.8700847625732422,0,0,3,0.1352013200521469
131,Stealing036_x264_i3d,27377,2,0.12899945676326752,-1.9112358093261719,0,0,3,0.1352013200521469
132,Stealing058_x264_i3d,27532,0,0.20672479271888733,-1.3500198125839233,0,0,3,0.20672479271888733
132,Stealing058_x264_i3d,27533,1,0.205805703997612,-1.3563140630722046,0,0,3,0.20672479271888733
132,Stealing058_x264_i3d,27534,2,0.1935874968767166,-1.427969217300415,0,0,3,0.20672479271888733
133,Stealing062_x264_i3d,27844,0,0.11501014232635498,-2.0923759937286377,0,0,3,0.12971293926239014
133,Stealing062_x264_i3d,27845,1,0.12284442037343979,-2.034041166305542,0,0,3,0.12971293926239014
133,Stealing062_x264_i3d,27846,2,0.12971293926239014,-1.96541428565979,0,0,3,0.12971293926239014
134,Stealing079_x264_i3d,27942,0,0.20444393157958984,-1.3777889013290405,0,0,3,0.2086426019668579
134,Stealing079_x264_i3d,27943,1,0.20220060646533966,-1.3921209573745728,0,0,3,0.2086426019668579
134,Stealing079_x264_i3d,27944,2,0.2086426019668579,-1.3429707288742065,0,0,3,0.2086426019668579
135,Vandalism007_x264_i3d,28308,0,0.1718715876340866,-1.5760208368301392,0,0,3,0.1718715876340866
135,Vandalism007_x264_i3d,28309,1,0.14662538468837738,-1.7685626745224,0,0,3,0.1718715876340866
135,Vandalism007_x264_i3d,28310,2,0.1600714772939682,-1.6657835245132446,0,0,3,0.1718715876340866
136,Vandalism015_x264_i3d,28380,0,0.15428081154823303,-1.7353897094726562,0,0,3,0.17001362144947052
136,Vandalism015_x264_i3d,28381,1,0.17001362144947052,-1.6258776187896729,0,0,3,0.17001362144947052
136,Vandalism015_x264_i3d,28382,2,0.1653764396905899,-1.6521046161651611,0,0,3,0.17001362144947052
137,Vandalism017_x264_i3d,28567,0,0.22851955890655518,-1.237108826637268,0,0,3,0.2578854560852051
137,Vandalism017_x264_i3d,28568,1,0.2578854560852051,-1.0593844652175903,0,0,3,0.2578854560852051
137,Vandalism017_x264_i3d,28569,2,0.24483147263526917,-1.13178288936615,0,0,3,0.2578854560852051
138,Vandalism028_x264_i3d,28631,0,0.16040126979351044,-1.6682475805282593,0,0,3,0.16760356724262238
138,Vandalism028_x264_i3d,28632,1,0.16041262447834015,-1.6705875396728516,0,0,3,0.16760356724262238
138,Vandalism028_x264_i3d,28633,2,0.16760356724262238,-1.6153650283813477,0,0,3,0.16760356724262238
139,Vandalism036_x264_i3d,28912,0,0.15473301708698273,-1.743371605873108,0,0,3,0.1619538515806198
139,Vandalism036_x264_i3d,28913,1,0.1615559309720993,-1.6704543828964233,0,0,3,0.1619538515806198
139,Vandalism036_x264_i3d,28914,2,0.1619538515806198,-1.6554378271102905,0,0,3,0.1619538515806198
140,Normal_Videos_003_x264_i3d,29003,0,0.25070133805274963,-1.0961639881134033,0,0,3,0.25070133805274963
140,Normal_Videos_003_x264_i3d,29004,1,0.20913545787334442,-1.3358914852142334,0,0,3,0.25070133805274963
140,Normal_Videos_003_x264_i3d,29005,2,0.17824165523052216,-1.5333040952682495,0,0,3,0.25070133805274963
141,Normal_Videos_006_x264_i3d,29180,0,0.09709229320287704,-2.2408645153045654,0,0,3,0.09865550696849823
141,Normal_Videos_006_x264_i3d,29181,1,0.09865550696849823,-2.235565185546875,0,0,3,0.09865550696849823
141,Normal_Videos_006_x264_i3d,29182,2,0.09297109395265579,-2.2922050952911377,0,0,3,0.09865550696849823
142,Normal_Videos_010_x264_i3d,29209,0,0.22601722180843353,-1.2355146408081055,0,0,3,0.22601722180843353
142,Normal_Videos_010_x264_i3d,29210,1,0.21790221333503723,-1.2801592350006104,0,0,3,0.22601722180843353
142,Normal_Videos_010_x264_i3d,29211,2,0.22536242008209229,-1.2362241744995117,0,0,3,0.22601722180843353
143,Normal_Videos_014_x264_i3d,29275,0,0.260456383228302,-1.054957628250122,0,0,3,0.2823046147823334
143,Normal_Videos_014_x264_i3d,29276,1,0.2447904646396637,-1.1338154077529907,0,0,3,0.2823046147823334
143,Normal_Videos_014_x264_i3d,29277,2,0.2823046147823334,-0.9547159075737,0,0,3,0.2823046147823334
144,Normal_Videos_015_x264_i3d,29369,0,0.14601673185825348,-1.7751964330673218,0,0,3,0.15910056233406067
144,Normal_Videos_015_x264_i3d,29370,1,0.1452290117740631,-1.7756226062774658,0,0,3,0.15910056233406067
144,Normal_Videos_015_x264_i3d,29371,2,0.15910056233406067,-1.6727714538574219,0,0,3,0.15910056233406067
145,Normal_Videos_018_x264_i3d,29399,0,0.18358276784420013,-1.495516061782837,0,0,3,0.18358276784420013
145,Normal_Videos_018_x264_i3d,29400,1,0.17649205029010773,-1.5471014976501465,0,0,3,0.18358276784420013
145,Normal_Videos_018_x264_i3d,29401,2,0.1828571856021881,-1.501927375793457,0,0,3,0.18358276784420013
146,Normal_Videos_019_x264_i3d,29473,0,0.11358553171157837,-2.0648953914642334,0,0,3,0.11819344013929367
146,Normal_Videos_019_x264_i3d,29474,1,0.1163567304611206,-2.037266254425049,0,0,3,0.11819344013929367
146,Normal_Videos_019_x264_i3d,29475,2,0.11819344013929367,-2.01826548576355,0,0,3,0.11819344013929367
147,Normal_Videos_024_x264_i3d,29651,0,0.1642441302537918,-1.6501463651657104,0,0,3,0.1642441302537918
147,Normal_Videos_024_x264_i3d,29652,1,0.15776072442531586,-1.6852644681930542,0,0,3,0.1642441302537918
147,Normal_Videos_024_x264_i3d,29653,2,0.14576302468776703,-1.786753535270691,0,0,3,0.1642441302537918
148,Normal_Videos_025_x264_i3d,29719,0,0.15143819153308868,-1.7275513410568237,0,0,3,0.15241269767284393
148,Normal_Videos_025_x264_i3d,29720,1,0.14540275931358337,-1.7757118940353394,0,0,3,0.15241269767284393
148,Normal_Videos_025_x264_i3d,29721,2,0.15241269767284393,-1.7175086736679077,0,0,3,0.15241269767284393
149,Normal_Videos_027_x264_i3d,29757,0,0.21811173856258392,-1.2825899124145508,0,0,3,0.21811173856258392
149,Normal_Videos_027_x264_i3d,29758,1,0.20497405529022217,-1.3600671291351318,0,0,3,0.21811173856258392
149,Normal_Videos_027_x264_i3d,29759,2,0.20677654445171356,-1.3498070240020752,0,0,3,0.21811173856258392
150,Normal_Videos_033_x264_i3d,30065,0,0.156587153673172,-1.7237052917480469,0,0,3,0.15895400941371918
150,Normal_Videos_033_x264_i3d,30066,1,0.15444406867027283,-1.744484782218933,0,0,3,0.15895400941371918
150,Normal_Videos_033_x264_i3d,30067,2,0.15895400941371918,-1.7055962085723877,0,0,3,0.15895400941371918
151,Normal_Videos_034_x264_i3d,30170,0,0.1685611605644226,-1.5968087911605835,0,0,3,0.1685611605644226
151,Normal_Videos_034_x264_i3d,30171,1,0.16171973943710327,-1.646984338760376,0,0,3,0.1685611605644226
151,Normal_Videos_034_x264_i3d,30172,2,0.15933570265769958,-1.664605975151062,0,0,3,0.1685611605644226
152,Normal_Videos_041_x264_i3d,30253,0,0.25161606073379517,-1.0940563678741455,0,0,3,0.25161606073379517
152,Normal_Videos_041_x264_i3d,30254,1,0.24145637452602386,-1.147039532661438,0,0,3,0.25161606073379517
152,Normal_Videos_041_x264_i3d,30255,2,0.23289182782173157,-1.1961113214492798,0,0,3,0.25161606073379517
153,Normal_Videos_042_x264_i3d,30333,0,0.18035314977169037,-1.537330985069275,0,0,3,0.18035314977169037
153,Normal_Videos_042_x264_i3d,30334,1,0.1788708120584488,-1.54696786403656,0,0,3,0.18035314977169037
153,Normal_Videos_042_x264_i3d,30335,2,0.17833398282527924,-1.5455023050308228,0,0,3,0.18035314977169037
154,Normal_Videos_048_x264_i3d,30531,0,0.16593240201473236,-1.6207678318023682,0,0,3,0.16593240201473236
154,Normal_Videos_048_x264_i3d,30532,1,0.16004858911037445,-1.6682363748550415,0,0,3,0.16593240201473236
154,Normal_Videos_048_x264_i3d,30533,2,0.15685425698757172,-1.6968666315078735,0,0,3,0.16593240201473236
155,Normal_Videos_050_x264_i3d,30635,0,0.11075293272733688,-2.0874438285827637,0,0,3,0.12643882632255554
155,Normal_Videos_050_x264_i3d,30636,1,0.11758043617010117,-2.019169807434082,0,0,3,0.12643882632255554
155,Normal_Videos_050_x264_i3d,30637,2,0.12643882632255554,-1.939979910850525,0,0,3,0.12643882632255554
156,Normal_Videos_051_x264_i3d,30898,0,0.15914665162563324,-1.6788215637207031,0,0,3,0.16103540360927582
156,Normal_Videos_051_x264_i3d,30899,1,0.16103540360927582,-1.6634403467178345,0,0,3,0.16103540360927582
156,Normal_Videos_051_x264_i3d,30900,2,0.152299165725708,-1.7245582342147827,0,0,3,0.16103540360927582
157,Normal_Videos_056_x264_i3d,31046,0,0.16215379536151886,-1.6488409042358398,0,0,3,0.17502789199352264
157,Normal_Videos_056_x264_i3d,31047,1,0.17502789199352264,-1.5568643808364868,0,0,3,0.17502789199352264
157,Normal_Videos_056_x264_i3d,31048,2,0.17097222805023193,-1.5813484191894531,0,0,3,0.17502789199352264
158,Normal_Videos_059_x264_i3d,31145,0,0.1801445633172989,-1.5211830139160156,0,0,3,0.1801445633172989
158,Normal_Videos_059_x264_i3d,31146,1,0.1757362186908722,-1.5607417821884155,0,0,3,0.1801445633172989
158,Normal_Videos_059_x264_i3d,31147,2,0.16500401496887207,-1.6502803564071655,0,0,3,0.1801445633172989
159,Normal_Videos_063_x264_i3d,31260,0,0.24475474655628204,-1.1341955661773682,0,0,3,0.25977370142936707
159,Normal_Videos_063_x264_i3d,31261,1,0.25197574496269226,-1.0978292226791382,0,0,3,0.25977370142936707
159,Normal_Videos_063_x264_i3d,31262,2,0.25977370142936707,-1.0558836460113525,0,0,3,0.25977370142936707
160,Normal_Videos_067_x264_i3d,31283,0,0.24414852261543274,-1.141700267791748,0,0,3,0.24414852261543274
160,Normal_Videos_067_x264_i3d,31284,1,0.19565995037555695,-1.42502760887146,0,0,3,0.24414852261543274
160,Normal_Videos_067_x264_i3d,31285,2,0.20822463929653168,-1.339489221572876,0,0,3,0.24414852261543274
161,Normal_Videos_070_x264_i3d,31350,0,0.2248016893863678,-1.267623782157898,0,0,3,0.2248016893863678
161,Normal_Videos_070_x264_i3d,31351,1,0.21574516594409943,-1.3180917501449585,0,0,3,0.2248016893863678
161,Normal_Videos_070_x264_i3d,31352,2,0.18297739326953888,-1.5147827863693237,0,0,3,0.2248016893863678
162,Normal_Videos_100_x264_i3d,31413,0,0.20184896886348724,-1.3797215223312378,0,0,3,0.20184896886348724
162,Normal_Videos_100_x264_i3d,31414,1,0.197644904255867,-1.4044581651687622,0,0,3,0.20184896886348724
162,Normal_Videos_100_x264_i3d,31415,2,0.1988905966281891,-1.3972351551055908,0,0,3,0.20184896886348724
163,Normal_Videos_129_x264_i3d,31453,0,0.13774259388446808,-1.8364986181259155,0,0,3,0.14381130039691925
163,Normal_Videos_129_x264_i3d,31454,1,0.14381130039691925,-1.7859878540039062,0,0,3,0.14381130039691925
163,Normal_Videos_129_x264_i3d,31455,2,0.1400388479232788,-1.8176189661026,0,0,3,0.14381130039691925
164,Normal_Videos_150_x264_i3d,31483,0,0.25515124201774597,-1.0746848583221436,0,0,3,0.2745438516139984
164,Normal_Videos_150_x264_i3d,31484,1,0.2745438516139984,-0.9727813601493835,0,0,3,0.2745438516139984
164,Normal_Videos_150_x264_i3d,31485,2,0.24981682002544403,-1.1058882474899292,0,0,3,0.2745438516139984
165,Normal_Videos_168_x264_i3d,31537,0,0.16555564105510712,-1.6458625793457031,0,0,3,0.17225238680839539
165,Normal_Videos_168_x264_i3d,31538,1,0.1712951809167862,-1.6031887531280518,0,0,3,0.17225238680839539
165,Normal_Videos_168_x264_i3d,31539,2,0.17225238680839539,-1.5832308530807495,0,0,3,0.17225238680839539
166,Normal_Videos_175_x264_i3d,31646,0,0.12145674228668213,-1.9810961484909058,0,0,3,0.1307261884212494
166,Normal_Videos_175_x264_i3d,31647,1,0.1307261884212494,-1.9012314081192017,0,0,3,0.1307261884212494
166,Normal_Videos_175_x264_i3d,31648,2,0.127239391207695,-1.9307644367218018,0,0,3,0.1307261884212494
167,Normal_Videos_182_x264_i3d,32199,0,0.1654903143644333,-1.6225061416625977,0,0,3,0.1665205955505371
167,Normal_Videos_182_x264_i3d,32200,1,0.16489216685295105,-1.6262463331222534,0,0,3,0.1665205955505371
167,Normal_Videos_182_x264_i3d,32201,2,0.1665205955505371,-1.6155003309249878,0,0,3,0.1665205955505371
168,Normal_Videos_189_x264_i3d,32455,0,0.19763769209384918,-1.402562141418457,0,0,3,0.1978159099817276
168,Normal_Videos_189_x264_i3d,32456,1,0.1978159099817276,-1.4011784791946411,0,0,3,0.1978159099817276
