vid_idx,vid_name,global_idx,local_idx_in_prefix,prob,logit,gt_label,is_error,prefix_len,threshold
184,Taken.Extended.Cut.2008__#00-33-51_00-34-03_label_B1-0-0,17079,4,0.6630374193191528,3.4185516834259033,0,0,18,0.7923468947410583
185,Taken.Extended.Cut.2008__#00-50-45_00-51-04_label_B2-B6-0,17104,11,0.00332236778922379,-16.65796661376953,1,1,20,0.809383749961853
185,Taken.Extended.Cut.2008__#00-50-45_00-51-04_label_B2-B6-0,17105,12,0.7990947961807251,6.324490547180176,0,0,20,0.809383749961853
186,The.Bourne.Identity.2002__#0-19-53_0-21-48_label_B1-0-0,17127,6,0.10810805857181549,-18.493209838867188,0,0,20,0.13981488347053528
186,The.Bourne.Identity.2002__#0-19-53_0-21-48_label_B1-0-0,17137,16,0.10633120685815811,-21.384252548217773,0,0,20,0.13981488347053528
187,The.Bourne.Identity.2002__#0-54-45_0-56-25_label_B6-0-0,17294,1,0.23825421929359436,-4.9597649574279785,0,0,20,0.3845760226249695
187,The.Bourne.Identity.2002__#0-54-45_0-56-25_label_B6-0-0,17298,5,0.015243264846503735,-8.049819946289062,0,0,20,0.3845760226249695
188,The.Bourne.Identity.2002__#01-27-39_01-29-19_label_B2-0-0,17456,13,1.283732871115717e-07,-25.426593780517578,0,0,20,8.483100373268826e-07
188,The.Bourne.Identity.2002__#01-27-39_01-29-19_label_B2-0-0,17462,19,4.947425802370731e-10,-24.063701629638672,0,0,20,8.483100373268826e-07
189,The.Bourne.Identity.2002__#01-45-00_01-45-46_label_B1-0-0,17596,3,0.16222773492336273,-5.744014263153076,0,0,20,0.22280296683311462
189,The.Bourne.Identity.2002__#01-45-00_01-45-46_label_B1-0-0,17597,4,0.12417656183242798,-10.533116340637207,0,0,20,0.22280296683311462
190,The.Bourne.Legacy.2012__#0-39-56_0-40-15_label_G-0-0,17671,9,0.45879894495010376,-0.6818522810935974,0,0,20,0.8010544180870056
190,The.Bourne.Legacy.2012__#0-39-56_0-40-15_label_G-0-0,17672,10,0.3663192689418793,-2.301445484161377,0,0,20,0.8010544180870056
191,The.Bourne.Legacy.2012__#0-59-18_01-01-52_label_B2-B1-0,17693,3,0.8997161984443665,16.398893356323242,1,1,20,0.9701051712036133
191,The.Bourne.Legacy.2012__#0-59-18_01-01-52_label_B2-B1-0,17696,6,0.379753977060318,-4.299324989318848,1,1,20,0.9701051712036133
192,The.Bourne.Ultimatum.2007__#01-26-27_01-28-03_label_B2-B6-0,17921,0,0.6710154414176941,3.5293197631835938,0,0,20,0.9361753463745117
192,The.Bourne.Ultimatum.2007__#01-26-27_01-28-03_label_B2-B6-0,17933,12,0.9175077676773071,8.217726707458496,0,0,20,0.9361753463745117
193,The.Bourne.Ultimatum.2007__#01-44-02_01-44-11_label_B2-0-0,18070,5,0.39778128266334534,-2.3643369674682617,1,1,13,0.4113626480102539
193,The.Bourne.Ultimatum.2007__#01-44-02_01-44-11_label_B2-0-0,18071,6,0.3052099645137787,-1.7999705076217651,0,0,13,0.4113626480102539
194,The.Fast.and.the.Furious.2001__#00-29-00_00-29-52_label_B2-G-0,18082,4,0.00013336987467482686,-13.541129112243652,0,0,20,0.22266307473182678
194,The.Fast.and.the.Furious.2001__#00-29-00_00-29-52_label_B2-G-0,18096,18,0.19965170323848724,-8.226810455322266,0,0,20,0.22266307473182678
195,The.Fast.and.the.Furious.2001__#00-52-18_00-53-36_label_B1-0-0,18158,2,3.58483482898464e-08,-24.081613540649414,0,0,20,5.9401401131253806e-08
195,The.Fast.and.the.Furious.2001__#00-52-18_00-53-36_label_B1-0-0,18164,8,2.6280309484150166e-08,-22.153579711914062,0,0,20,5.9401401131253806e-08
196,The.Fast.and.the.Furious.2001__#01-14-04_01-15-20_label_B1-0-0,18288,15,0.00031698631937615573,-15.105005264282227,0,0,20,0.0040657115168869495
196,The.Fast.and.the.Furious.2001__#01-14-04_01-15-20_label_B1-0-0,18291,18,0.00034861196763813496,-19.175086975097656,0,0,20,0.0040657115168869495
197,The.Fast.and.the.Furious.2001__#01-24-18_01-25-05_label_B6-0-0,18404,17,0.0014492286136373878,-10.683659553527832,1,1,20,0.07052036374807358
197,The.Fast.and.the.Furious.2001__#01-24-18_01-25-05_label_B6-0-0,18406,19,0.030262527987360954,-17.660367965698242,1,1,20,0.07052036374807358
198,The.Fast.and.the.Furious.2001__#01-37-40_01-38-30_label_B6-0-0,18458,1,0.06854982674121857,-16.19174575805664,0,0,20,0.309225469827652
198,The.Fast.and.the.Furious.2001__#01-37-40_01-38-30_label_B6-0-0,18461,4,0.28587469458580017,-4.930234432220459,0,0,20,0.309225469827652
199,The.Hurt.Locker.2008__#0-08-45_0-09-57_label_G-0-0,18535,3,4.277390175388973e-08,-26.997421264648438,0,0,20,0.005795078817754984
199,The.Hurt.Locker.2008__#0-08-45_0-09-57_label_G-0-0,18551,19,4.29536086699045e-08,-25.985090255737305,0,0,20,0.005795078817754984
200,The.Hurt.Locker.2008__#0-19-22_0-22-32_label_B2-B1-0,18643,3,0.0006790572078898549,-17.923446655273438,0,0,20,0.000989897409453988
200,The.Hurt.Locker.2008__#0-19-22_0-22-32_label_B2-B1-0,18646,6,3.44934051099699e-06,-25.556901931762695,0,0,20,0.000989897409453988
201,The.Hurt.Locker.2008__#01-02-10_01-03-55_label_B2-0-0,18935,10,1.4657875607726467e-11,-32.742801666259766,0,0,20,6.230117310934702e-09
201,The.Hurt.Locker.2008__#01-02-10_01-03-55_label_B2-0-0,18941,16,2.2668658061775204e-09,-21.114856719970703,0,0,20,6.230117310934702e-09
202,The.Hurt.Locker.2008__#01-27-42_01-28-09_label_G-0-0,19091,9,2.172266588829075e-09,-27.6344051361084,0,0,20,2.3354644884676645e-09
202,The.Hurt.Locker.2008__#01-27-42_01-28-09_label_G-0-0,19092,10,7.890049724679216e-10,-27.84614372253418,0,0,20,2.3354644884676645e-09
203,The.World.Is.Not.Enough.1999__#00-07-04_00-07-45_label_G-B2-0,19135,13,5.649298845562811e-13,-40.478851318359375,0,0,20,8.391960015785571e-09
203,The.World.Is.Not.Enough.1999__#00-07-04_00-07-45_label_G-B2-0,19136,14,4.347581669672529e-11,-31.425861358642578,0,0,20,8.391960015785571e-09
204,The.World.Is.Not.Enough.1999__#00-10-22_00-10-40_label_G-0-0,19196,13,0.7716848254203796,7.3204240798950195,0,0,20,0.7851249575614929
204,The.World.Is.Not.Enough.1999__#00-10-22_00-10-40_label_G-0-0,19202,19,0.6820605397224426,3.899810552597046,0,0,20,0.7851249575614929
205,Tropa.de.Elite.2.2010__#00-13-41_00-14-56_label_B4-0-0,19223,13,0.48996034264564514,-2.040876865386963,1,1,20,0.9629899859428406
205,Tropa.de.Elite.2.2010__#00-13-41_00-14-56_label_B4-0-0,19228,18,0.6378493309020996,3.821093797683716,1,1,20,0.9629899859428406
206,Tropa.de.Elite.2.2010__#00-42-00_00-43-00_label_B2-0-0,19329,7,0.00043042656034231186,-16.384164810180664,0,0,20,0.035078808665275574
206,Tropa.de.Elite.2.2010__#00-42-00_00-43-00_label_B2-0-0,19335,13,0.019261112436652184,-5.709564208984375,0,0,20,0.035078808665275574
207,Tropa.de.Elite.2.2010__#00-46-11_00-46-50_label_B2-0-0,19427,15,0.3145007789134979,-8.02501392364502,1,1,20,0.39384332299232483
207,Tropa.de.Elite.2.2010__#00-46-11_00-46-50_label_B2-0-0,19428,16,0.20043909549713135,-3.6071107387542725,1,1,20,0.39384332299232483
208,Tropa.de.Elite.2.2010__#01-33-01_01-33-30_label_B2-0-0,19486,16,0.5079779028892517,-2.255497455596924,1,1,20,0.5404869318008423
208,Tropa.de.Elite.2.2010__#01-33-01_01-33-30_label_B2-0-0,19488,18,0.3111625909805298,-4.532381534576416,0,0,20,0.5404869318008423
209,Yellow.Sea.2010__#01-04-00_01-04-50_label_B1-0-0,19515,2,0.18747293949127197,-5.464674472808838,1,1,20,0.2938659191131592
209,Yellow.Sea.2010__#01-04-00_01-04-50_label_B1-0-0,19516,3,0.08974627405405045,-13.63105297088623,1,1,20,0.2938659191131592
210,Yellow.Sea.2010__#01-05-40_01-06-47_label_B1-B2-0,19593,5,0.5086334347724915,1.3073129653930664,0,0,20,0.861233651638031
210,Yellow.Sea.2010__#01-05-40_01-06-47_label_B1-B2-0,19594,6,0.5227709412574768,0.34159278869628906,0,0,20,0.861233651638031
211,Yellow.Sea.2010__#01-58-30_01-59-27_label_B5-0-0,19693,5,0.04878493770956993,-11.468708038330078,1,1,20,0.11861473321914673
211,Yellow.Sea.2010__#01-58-30_01-59-27_label_B5-0-0,19701,13,0.10087194293737411,-13.5842866897583,1,1,20,0.11861473321914673
212,Young.And.Dangerous.I.1996__#0-20-50_0-22-15_label_B1-0-0,19775,2,2.349999306261452e-09,-23.415000915527344,0,0,20,3.890821972163394e-06
212,Young.And.Dangerous.I.1996__#0-20-50_0-22-15_label_B1-0-0,19776,3,5.030860847909935e-07,-25.41301918029785,0,0,20,3.890821972163394e-06
213,Young.And.Dangerous.I.1996__#0-46-25_0-46-55_label_B6-0-0,19901,1,0.0003970813122577965,-13.1144380569458,0,0,20,0.008255671709775925
213,Young.And.Dangerous.I.1996__#0-46-25_0-46-55_label_B6-0-0,19914,14,2.0181205400149338e-05,-15.099403381347656,0,0,20,0.008255671709775925
214,Young.And.Dangerous.I.1996__#0-46-57_0-48-57_label_B1-0-0,19952,7,0.605768084526062,3.0882556438446045,1,1,20,0.7491796016693115
214,Young.And.Dangerous.I.1996__#0-46-57_0-48-57_label_B1-0-0,19958,13,0.5140911936759949,3.5823161602020264,1,1,20,0.7491796016693115
215,Young.And.Dangerous.III.1996__#00-23-00_00-25-54_label_B4-0-0,20130,5,6.022309317899044e-09,-25.7957820892334,0,0,20,6.806701549066929e-07
215,Young.And.Dangerous.III.1996__#00-23-00_00-25-54_label_B4-0-0,20131,6,8.123959105432732e-08,-23.77543830871582,0,0,20,6.806701549066929e-07
216,Young.And.Dangerous.IV.1997__#01-07-50_01-09-45_label_B1-0-0,20392,6,9.545752382988937e-11,-32.234256744384766,0,0,20,0.0036139001604169607
216,Young.And.Dangerous.IV.1997__#01-07-50_01-09-45_label_B1-0-0,20396,10,0.003490729723125696,-21.869199752807617,0,0,20,0.0036139001604169607
217,Young.And.Dangerous.IV.1997__#01-32-04_01-32-58_label_B1-0-0,20576,18,6.438534114749928e-07,-24.199106216430664,0,0,20,0.00039368856232613325
217,Young.And.Dangerous.IV.1997__#01-32-04_01-32-58_label_B1-0-0,20577,19,5.32202138856519e-05,-22.76615333557129,0,0,20,0.00039368856232613325
218,-etV57xZ4_I__#1_label_B4-0-0,20644,5,0.7102896571159363,7.2201080322265625,1,1,16,0.8285810351371765
218,-etV57xZ4_I__#1_label_B4-0-0,20653,14,0.8040587306022644,7.1955413818359375,1,1,16,0.8285810351371765
219,-fOWSLV6Esw__#1_label_B4-0-0,20658,3,0.0007218702230602503,-13.70012378692627,1,1,20,0.049941860139369965
219,-fOWSLV6Esw__#1_label_B4-0-0,20660,5,0.009315944276750088,-14.424105644226074,1,1,20,0.049941860139369965
220,-kwNh1lMU-w__#1_label_B4-0-0,20721,17,2.1104103353764003e-08,-22.49020004272461,1,1,20,0.00015246817201841623
220,-kwNh1lMU-w__#1_label_B4-0-0,20723,19,4.03665012527199e-08,-23.10491943359375,1,1,20,0.00015246817201841623
221,0N0PbzjEg0U__#1_label_B4-0-0,20965,6,0.2917150557041168,-7.799871921539307,1,1,20,0.7643926739692688
221,0N0PbzjEg0U__#1_label_B4-0-0,20974,15,0.5656352639198303,2.163679361343384,1,1,20,0.7643926739692688
222,0W8LohxH9nI__#1_label_B1-0-0,21070,17,1.3224780992526775e-10,-26.098785400390625,0,0,20,7.809851432227788e-09
222,0W8LohxH9nI__#1_label_B1-0-0,21072,19,3.626513089827199e-09,-23.997587203979492,0,0,20,7.809851432227788e-09
223,0qtIjyt-7wg__#00-00-00_00-00-51_label_B6-0-0,21142,1,0.005851497873663902,-6.964395046234131,0,0,20,0.00844167172908783
223,0qtIjyt-7wg__#00-00-00_00-00-51_label_B6-0-0,21150,9,1.996397077164147e-05,-19.660247802734375,0,0,20,0.00844167172908783
224,0qtIjyt-7wg__#00-01-00_00-02-45_label_B6-0-0,21220,3,2.6874312372910172e-14,-37.1508903503418,0,0,20,3.118237276462238e-14
224,0qtIjyt-7wg__#00-01-00_00-02-45_label_B6-0-0,21223,6,2.9778009078733694e-14,-33.27643966674805,0,0,20,3.118237276462238e-14
225,0qtIjyt-7wg__#00-04-00_00-05-15_label_B6-0-0,21382,8,0.5903096795082092,2.1751105785369873,0,0,20,0.6904539465904236
225,0qtIjyt-7wg__#00-04-00_00-05-15_label_B6-0-0,21393,19,0.5999996066093445,2.5442097187042236,1,1,20,0.6904539465904236
226,0yHBkMBE8r4__#1_label_B1-0-0,21495,9,1.2061598941848217e-10,-27.2912540435791,0,0,20,1.0784783910366968e-07
226,0yHBkMBE8r4__#1_label_B1-0-0,21496,10,1.2550735561944748e-08,-21.842252731323242,0,0,20,1.0784783910366968e-07
227,15wDrZJQpsw__#00-00-00_00-00-51_label_B6-0-0,21824,16,2.2911970931627224e-10,-27.806243896484375,0,0,20,8.079445251496509e-06
227,15wDrZJQpsw__#00-00-00_00-00-51_label_B6-0-0,21825,17,2.2433750690442622e-10,-27.5533447265625,0,0,20,8.079445251496509e-06
228,15wDrZJQpsw__#00-05-20_00-06-20_label_B6-0-0,21887,3,0.09780960530042648,-12.738738059997559,0,0,20,0.5066959857940674
228,15wDrZJQpsw__#00-05-20_00-06-20_label_B6-0-0,21888,4,0.0032982886768877506,-13.365015029907227,0,0,20,0.5066959857940674
229,15wDrZJQpsw__#00-09-00_00-10-55_label_B6-0-0,21975,1,5.064167453383561e-06,-27.019376754760742,0,0,20,0.00011437415378168225
229,15wDrZJQpsw__#00-09-00_00-10-55_label_B6-0-0,21976,2,2.524243973311968e-05,-22.996143341064453,0,0,20,0.00011437415378168225
230,1GFBuaGCeTo__#1_label_G-0-0,22154,8,7.26832899422547e-11,-38.0440788269043,0,0,20,9.392725486279119e-11
230,1GFBuaGCeTo__#1_label_G-0-0,22155,9,1.2095813066437255e-11,-37.38438034057617,0,0,20,9.392725486279119e-11
231,1djrJ0wxlYo__#1_label_B4-0-0,22242,18,0.12199845165014267,-8.508415222167969,1,1,20,0.47208404541015625
231,1djrJ0wxlYo__#1_label_B4-0-0,22243,19,0.00044989094021730125,-21.107954025268555,1,1,20,0.47208404541015625
232,1io9Uh54Vhg__#1_label_B4-0-0,22328,8,7.663172141292307e-07,-24.588804244995117,1,1,20,3.755084662770969e-06
232,1io9Uh54Vhg__#1_label_B4-0-0,22333,13,4.329080205422997e-09,-22.995031356811523,1,1,20,3.755084662770969e-06
233,1q5V6DKH3bw__#1_label_B4-0-0,22457,14,3.043544154479605e-07,-23.802610397338867,1,1,20,0.004126210696995258
233,1q5V6DKH3bw__#1_label_B4-0-0,22458,15,0.003016132628545165,-17.120576858520508,1,1,20,0.004126210696995258
234,251___mEwZA__#1_label_B1-0-0,22633,1,1.8442623428427396e-08,-21.246566772460938,0,0,20,2.1878648226447694e-07
234,251___mEwZA__#1_label_B1-0-0,22634,2,2.5522163937807818e-08,-21.81633949279785,0,0,20,2.1878648226447694e-07
235,2Rr21qkZEDQ__#00-03-00_00-04-09_label_B6-0-0,22918,0,0.19495998322963715,-5.12446403503418,0,0,20,0.3001135587692261
235,2Rr21qkZEDQ__#00-03-00_00-04-09_label_B6-0-0,22925,7,0.25539645552635193,-11.655970573425293,0,0,20,0.3001135587692261
236,2Rr21qkZEDQ__#00-14-10_00-16-09_label_B6-0-0,23022,1,4.8132337004958e-10,-24.53147315979004,0,0,20,4.891142157958939e-09
236,2Rr21qkZEDQ__#00-14-10_00-16-09_label_B6-0-0,23024,3,1.7258173778955666e-09,-23.533212661743164,0,0,20,4.891142157958939e-09
237,2WkuPNLfl5s__#1_label_B4-0-0,23209,10,5.490567445143313e-10,-24.303781509399414,0,0,20,7.958709247191109e-10
237,2WkuPNLfl5s__#1_label_B4-0-0,23211,12,5.176386541627664e-10,-25.7069149017334,0,0,20,7.958709247191109e-10
238,2al4t5inObA__#1_label_B4-0-0,23285,9,0.18779288232326508,-7.359732151031494,1,1,20,0.6105373501777649
238,2al4t5inObA__#1_label_B4-0-0,23287,11,0.5965501070022583,5.181193828582764,1,1,20,0.6105373501777649
239,2jwO15SMyuo__#1_label_B4-0-0,23504,5,8.92817752173869e-06,-16.523502349853516,1,1,20,0.2998425364494324
239,2jwO15SMyuo__#1_label_B4-0-0,23505,6,5.433271326182876e-07,-18.507558822631836,1,1,20,0.2998425364494324
240,35zynOrkvMk__#1_label_G-0-0,23649,2,0.7222191691398621,6.840967655181885,0,0,20,0.7685471177101135
240,35zynOrkvMk__#1_label_G-0-0,23662,15,0.46334218978881836,-2.4098803997039795,0,0,20,0.7685471177101135
241,38GQ9L2meyE__#1_label_B6-0-0,23676,7,0.136283740401268,-8.226175308227539,0,0,20,0.3055332601070404
241,38GQ9L2meyE__#1_label_B6-0-0,23678,9,0.17056766152381897,-11.350661277770996,0,0,20,0.3055332601070404
242,3WmMhircZOc__#1_label_B4-0-0,23970,11,0.1411583423614502,-2.9941837787628174,0,0,20,0.17661599814891815
242,3WmMhircZOc__#1_label_B4-0-0,23971,12,0.026338014751672745,-4.469557762145996,0,0,20,0.17661599814891815
243,3e3C-LQWF2s__#1_label_B1-0-0,24344,9,1.07022051452077e-05,-18.94576072692871,1,1,20,2.746534300968051e-05
243,3e3C-LQWF2s__#1_label_B1-0-0,24351,16,3.785608271300589e-08,-21.446104049682617,1,1,20,2.746534300968051e-05
244,3wxWNAM8Cso__#1_label_G-0-0,24627,16,0.19487786293029785,-10.609118461608887,0,0,20,0.19752725958824158
244,3wxWNAM8Cso__#1_label_G-0-0,24629,18,0.19742295145988464,-11.77542495727539,0,0,20,0.19752725958824158
245,3xWiBCIxjIk__#1_label_B4-0-0,25001,12,5.202824837624576e-10,-25.69550132751465,1,1,20,6.823917715337302e-07
245,3xWiBCIxjIk__#1_label_B4-0-0,25002,13,2.467471063027915e-07,-21.977954864501953,1,1,20,6.823917715337302e-07
246,3xkwZk44VQs__#1_label_B4-0-0,25240,17,1.9704389160324354e-06,-16.82679557800293,1,1,20,0.007021613419055939
246,3xkwZk44VQs__#1_label_B4-0-0,25241,18,0.0010109286522492766,-21.121002197265625,1,1,20,0.007021613419055939
247,3y2OOc6WTrg__#1_label_B1-0-0,25395,15,1.8652581601068096e-18,-43.57709884643555,0,0,20,2.2477628948864888e-17
247,3y2OOc6WTrg__#1_label_B1-0-0,25398,18,1.7879998631256325e-17,-42.03841781616211,0,0,20,2.2477628948864888e-17
248,3zgaqeVSXuI__#1_label_B4-0-0,25661,9,8.066336931733531e-08,-27.1816463470459,1,1,20,1.8037550830740656e-07
248,3zgaqeVSXuI__#1_label_B4-0-0,25662,10,3.088277134022377e-10,-27.73321533203125,1,1,20,1.8037550830740656e-07
249,5BBoVfKOyeM__#00-08-19_00-10-10_label_B6-0-0,25792,18,0.5818342566490173,-0.826544463634491,0,0,20,0.5825236439704895
249,5BBoVfKOyeM__#00-08-19_00-10-10_label_B6-0-0,25793,19,0.43796560168266296,-4.975322723388672,0,0,20,0.5825236439704895
250,5Ftl4nOSytc__#1_label_G-0-0,25958,18,5.118940862303134e-06,-28.175952911376953,1,1,20,7.778072904329747e-05
250,5Ftl4nOSytc__#1_label_G-0-0,25959,19,2.0029489178341464e-10,-34.54894256591797,0,0,20,7.778072904329747e-05
251,5Tnl7_8RqlA__#00-11-00_00-12-45_label_B6-0-0,26083,1,7.645223377039656e-05,-12.588459014892578,0,0,20,0.05543450638651848
251,5Tnl7_8RqlA__#00-11-00_00-12-45_label_B6-0-0,26091,9,1.3457055274557206e-06,-16.354724884033203,0,0,20,0.05543450638651848
252,6KQFxxHmVMc__#1_label_B1-0-0,26242,3,2.465289040617935e-12,-29.73023796081543,0,0,20,2.071631477473801e-10
252,6KQFxxHmVMc__#1_label_B1-0-0,26248,9,3.388814576177346e-11,-30.60004234313965,1,1,20,2.071631477473801e-10
253,6TR2rcgHm4g__#1_label_B4-0-0,26480,13,2.6295374211393607e-10,-33.778961181640625,1,1,20,9.999457972753589e-08
253,6TR2rcgHm4g__#1_label_B4-0-0,26481,14,1.4561805983248632e-08,-32.832130432128906,1,1,20,9.999457972753589e-08
254,6nfo9c7a5pE__#1_label_B1-0-0,26579,11,6.566345973624266e-07,-23.56778335571289,0,0,20,2.53724670074007e-06
254,6nfo9c7a5pE__#1_label_B1-0-0,26580,12,3.2364354252134575e-11,-34.293212890625,0,0,20,2.53724670074007e-06
255,73uRcX0Dvfc__#00-00-00_00-01-51_label_B6-G-0,26660,15,3.439917918512947e-06,-17.629018783569336,0,0,20,4.450340929906815e-05
255,73uRcX0Dvfc__#00-00-00_00-01-51_label_B6-G-0,26663,18,3.8069658785389038e-06,-14.811914443969727,0,0,20,4.450340929906815e-05
256,78u9uBJBqIw__#1_label_B4-B5-0,26823,12,3.0280198348719978e-09,-28.07927894592285,0,0,20,4.93979470661543e-08
256,78u9uBJBqIw__#1_label_B4-B5-0,26829,18,5.881254150352788e-09,-22.019685745239258,0,0,20,4.93979470661543e-08
257,7QOdBpDrmKk__#00-01-00_00-02-45_label_B6-0-0,27029,1,0.0920640230178833,-6.6410346031188965,0,0,20,0.48990970849990845
257,7QOdBpDrmKk__#00-01-00_00-02-45_label_B6-0-0,27046,18,0.42220789194107056,0.6683823466300964,0,0,20,0.48990970849990845
258,7QOdBpDrmKk__#00-10-30_00-10-51_label_B6-0-0,27193,8,0.2770087718963623,-8.363165855407715,0,0,20,0.3823436498641968
258,7QOdBpDrmKk__#00-10-30_00-10-51_label_B6-0-0,27204,19,0.2838206887245178,-5.049830436706543,0,0,20,0.3823436498641968
259,7isLhaNYgkU__#1_label_B4-0-0,27216,0,0.47489577531814575,-0.2265247404575348,1,1,20,0.5194990634918213
259,7isLhaNYgkU__#1_label_B4-0-0,27220,4,0.5036861300468445,0.36028632521629333,1,1,20,0.5194990634918213
260,7rDRFFSUrPI__#00-01-50_00-02-32_label_G-0-0,27575,3,0.8770979046821594,12.136069297790527,0,0,20,0.8897989988327026
260,7rDRFFSUrPI__#00-01-50_00-02-32_label_G-0-0,27583,11,0.8252415060997009,5.916986465454102,0,0,20,0.8897989988327026
261,7xQr5wYwNPg__#1_label_B4-0-0,27640,5,0.0001692620717221871,-22.42853546142578,1,1,20,0.08587140589952469
261,7xQr5wYwNPg__#1_label_B4-0-0,27654,19,0.0037093714345246553,-8.45960807800293,1,1,20,0.08587140589952469
262,7zEFHKKBA0g__#1_label_B4-0-0,27706,1,2.6902910454928985e-11,-30.941370010375977,0,0,20,2.1276180817153545e-08
262,7zEFHKKBA0g__#1_label_B4-0-0,27715,10,8.12418488038702e-09,-25.53351402282715,0,0,20,2.1276180817153545e-08
263,8ewWXhYRUNs__#1_label_B1-0-0,27989,8,2.0874880490850956e-08,-30.024677276611328,1,1,20,1.2353342526694178e-06
263,8ewWXhYRUNs__#1_label_B1-0-0,27991,10,2.2008929789762988e-08,-20.71214485168457,1,1,20,1.2353342526694178e-06
264,8oJMGgaww70__#1_label_B4-0-0,28073,7,1.3124662245900254e-06,-22.590600967407227,1,1,20,0.00024142053734976798
264,8oJMGgaww70__#1_label_B4-0-0,28074,8,2.562496659308522e-09,-27.519453048706055,1,1,20,0.00024142053734976798
265,8oTjTufJnXI__#1_label_G-0-0,28307,17,0.00014129419287201017,-15.829973220825195,0,0,20,0.00015933118993416429
265,8oTjTufJnXI__#1_label_G-0-0,28308,18,0.00011504987924126908,-11.57896614074707,0,0,20,0.00015933118993416429
266,8tqeeBGjnPg__#00-03-12_00-04-15_label_B6-0-0,28463,5,0.002208377467468381,-12.353506088256836,0,0,20,0.04186909273266792
266,8tqeeBGjnPg__#00-03-12_00-04-15_label_B6-0-0,28464,6,2.5085957986448193e-06,-18.808731079101562,0,0,20,0.04186909273266792
267,96N4XAJ7FKM__#1_label_B1-0-0,28569,17,0.10028865188360214,-18.97446632385254,0,0,20,0.10727515816688538
267,96N4XAJ7FKM__#1_label_B1-0-0,28570,18,0.06096617132425308,-15.965873718261719,0,0,20,0.10727515816688538
268,9CWJd1SezkA__#1_label_G-0-0,28857,2,2.690338229971445e-10,-27.997079849243164,0,0,20,5.090160515308639e-10
268,9CWJd1SezkA__#1_label_G-0-0,28864,9,1.5276468978697721e-10,-27.810171127319336,0,0,20,5.090160515308639e-10
269,9Jk2sIp5MRQ__#1_label_G-0-0,28912,14,0.100188709795475,-8.973109245300293,0,0,20,0.4614895284175873
269,9Jk2sIp5MRQ__#1_label_G-0-0,28913,15,0.02726481854915619,-5.443614482879639,0,0,20,0.4614895284175873
270,9Ydg5IeZpFI__#1_label_B1-0-0,28933,0,2.060434461936822e-10,-31.803064346313477,0,0,20,2.8997543255471214e-10
270,9Ydg5IeZpFI__#1_label_B1-0-0,28941,8,3.087135878353307e-15,-35.7359733581543,1,1,20,2.8997543255471214e-10
271,ADQNFs9bfFk__#00-00-00_00-00-58_label_B4-0-0,29221,0,0.37058812379837036,-1.6350597143173218,1,1,20,0.5088649988174438
271,ADQNFs9bfFk__#00-00-00_00-00-58_label_B4-0-0,29230,9,0.002702709985896945,-12.6311674118042,1,1,20,0.5088649988174438
272,AF9p0YA0hyA__#00-00-45_00-01-44_label_B4-0-0,29312,4,0.10929436981678009,-10.967290878295898,1,1,20,0.180095374584198
272,AF9p0YA0hyA__#00-00-45_00-01-44_label_B4-0-0,29317,9,0.03587209805846214,-12.094948768615723,1,1,20,0.180095374584198
273,AF9p0YA0hyA__#00-03-03_00-04-20_label_B4-0-0,29404,8,4.388278102851473e-05,-20.803604125976562,1,1,20,0.0010434356518089771
273,AF9p0YA0hyA__#00-03-03_00-04-20_label_B4-0-0,29405,9,3.2546688544243807e-07,-20.90130043029785,1,1,20,0.0010434356518089771
274,BFPkt0AuSFA__#1_label_B4-0-0,29511,0,0.9729409217834473,3.7880141735076904,0,0,20,0.9825543165206909
274,BFPkt0AuSFA__#1_label_B4-0-0,29521,10,0.8105613589286804,9.705649375915527,1,1,20,0.9825543165206909
275,BQjKQbYgUBA__#1_label_B1-0-0,29736,14,1.1767659069406022e-09,-30.093618392944336,0,0,20,4.153616117719139e-09
275,BQjKQbYgUBA__#1_label_B1-0-0,29740,18,6.674815145046864e-10,-28.7139892578125,0,0,20,4.153616117719139e-09
276,BXR3d22BhHs__#00-06-00_00-07-00_label_B4-0-0,29950,15,3.77013833485762e-07,-23.76350212097168,1,1,20,3.3461753901065094e-06
276,BXR3d22BhHs__#00-06-00_00-07-00_label_B4-0-0,29952,17,5.10929909491864e-10,-23.008268356323242,1,1,20,3.3461753901065094e-06
277,BXR3d22BhHs__#00-07-00_00-08-00_label_B4-0-0,30026,1,0.6231181025505066,4.447841167449951,1,1,20,0.6404361724853516
277,BXR3d22BhHs__#00-07-00_00-08-00_label_B4-0-0,30027,2,0.40555739402770996,-1.3267829418182373,1,1,20,0.6404361724853516
278,BpargJW29Wo__#00-00-50_00-01-30_label_B1-0-0,30117,2,0.10042818635702133,-13.832022666931152,0,0,20,0.1347309947013855
278,BpargJW29Wo__#00-00-50_00-01-30_label_B1-0-0,30120,5,0.10071898996829987,-10.581254959106445,0,0,20,0.1347309947013855
279,BzwNU2xmT64__#00-01-00_00-02-45_label_B6-0-0,30189,14,0.8000164031982422,16.90913963317871,0,0,20,0.8000560402870178
279,BzwNU2xmT64__#00-01-00_00-02-45_label_B6-0-0,30193,18,0.800000786781311,13.328775405883789,0,0,20,0.8000560402870178
